,Year,County,Violent Crimes,Homicide,Rape (Forcible Rape prior to 2014),Rape,Attempted Rape,Robbery,Weapon,Firearm,Knife or Cutting Instrument,Other Weapon,Strong-Arm,Location,Highway,Commercial,Gas Station,Convenience Store,Residence,Bank,Miscellaneous,Aggravated Assault,Weapon.1,Firearm.1,Knife or Cutting Instrument.1,Other Weapon.1,Hands  Fists  Feet,Property Crimes,Burglary,Means of Entry,Forcible Entry,No Force,Location / Time,Residence.1,Night,Day,Unknown,Non-Residence,Night.1,Day.1,Unknown.1,Motor Vehicle Theft,Automotive,Trucks and Buses,Other,Larceny-Theft,Type,Pocket-Picking,Purse-Snatching,Shoplifting,From Motor Vehicle,Motor Vehicle Accessories,Bicycles,From Building,Coin Operated Machine,Other.1,Value,Over $400,Over $200,$200 through $400,$50 through $199,Under $50,Arson,Structural Property,Mobile Property,Other Property,Population
243,1994,Humboldt,0.005556470200856108,5.7622653934804085e-05,0.00032927230819888045,0.0002634178465591044,6.58544616397761e-05,0.0007243990780375371,,0.00022225880803424433,9.878169245966414e-05,8.231807704972011e-05,0.00032104050049390845,,0.0002551860388541324,6.58544616397761e-05,6.58544616397761e-05,4.939084622983207e-05,0.0001399407309845242,5.7622653934804085e-05,9.054988475469213e-05,0.004445176160684887,,0.0009631215014817253,0.0005762265393480408,0.0019427066183733948,0.0009631215014817253,0.07057128745472506,0.019130721106354956,,0.011433980902206124,0.007696740204148831,,0.012001975633849193,0.0028235100428054003,0.0036302271978926573,0.005548238393151136,0.0071287454725057625,0.002839973658215344,0.0015311162331247941,0.002757655581165624,0.006363187355943365,0.0036302271978926573,0.0017780704642739547,0.0009548896937767534,0.04507737899242674,,6.58544616397761e-05,5.7622653934804085e-05,0.006099769509384261,0.009705301284162002,0.008528152782351004,0.007219295357260454,0.005013170892327955,0.0002716496542640764,0.008116562397102404,,0.009598287783997366,0.0,0.008668093513335529,0.011228185709581824,0.015582811985512018,0.0003457359236088245,0.0002140270003292723,8.231807704972011e-05,4.939084622983207e-05,121480
244,1994,Imperial,0.007060654101344607,4.403734366742998e-05,0.00015413070283600493,7.339557277904996e-05,8.073513005695497e-05,0.0014972696846926193,,0.00029358229111619985,0.00035963830661734486,0.00015413070283600493,0.0006899183841230697,,0.00029358229111619985,0.00015413070283600493,7.339557277904996e-05,0.00014679114555809993,0.00012477247372438493,2.201867183371499e-05,0.0006825788268451647,0.005365216370148552,,0.00038165697845105983,0.0007633139569021197,0.0017394750748634842,0.0024807703599318887,0.054195290940050496,0.018341553637484586,,0.01317450531383947,0.005167048323645118,,0.01133961599436322,0.002737654864658564,0.004308320122130233,0.004293641007574423,0.007001937643121367,0.002297281427984264,0.0015706652574716694,0.0031339909576654336,0.006392754389055252,0.004044096060125653,0.0018642475485878692,0.00048441078034172977,0.029460982913510656,,8.073513005695497e-05,0.00035229874933943986,0.005034936292642828,0.007941400974693206,0.0032220656450002937,0.0034349128060595386,0.0031119722858317187,0.00016147026011390994,0.0061211907697727675,,0.006400093946333158,0.0,0.005108331865421878,0.007669837355410721,0.0102827197463449,0.0007266161705125946,0.0003229405202278199,0.0001834889319476249,0.0002201867183371499,136248
245,1994,Inyo,0.003902439024390244,0.0,0.0003252032520325203,0.00027100271002710027,5.4200542005420054e-05,0.00043360433604336043,,0.00021680216802168022,0.0,0.00010840108401084011,0.00010840108401084011,,5.4200542005420054e-05,0.0,0.0,0.0,0.00021680216802168022,0.0,0.00016260162601626016,0.003143631436314363,,0.0003252032520325203,0.00016260162601626016,0.0012466124661246612,0.0014092140921409214,0.035663956639566397,0.005365853658536586,,0.0035772357723577236,0.0017886178861788618,,0.002168021680216802,0.0005962059620596206,0.00027100271002710027,0.0013008130081300813,0.003197831978319783,0.0014092140921409214,0.0005420054200542005,0.0012466124661246612,0.0015718157181571816,0.0008672086720867209,0.0005420054200542005,0.00016260162601626016,0.02872628726287263,,0.0003252032520325203,0.00027100271002710027,0.006070460704607046,0.003956639566395664,0.003089430894308943,0.004227642276422764,0.005799457994579946,0.0003252032520325203,0.004661246612466125,,0.005799457994579946,0.0,0.005203252032520325,0.008075880758807589,0.00964769647696477,0.0003252032520325203,5.4200542005420054e-05,0.00010840108401084011,0.00016260162601626016,18450
246,1994,Kern,0.008511015704811303,0.00015110255593258197,0.0003547625226243229,0.0002956354355202691,5.912708710405382e-05,0.001717970364190008,,0.0005518528129711689,0.00024472044384733386,0.00015438739410502942,0.000767009713266476,,0.0006126223191614465,0.0001806660994846089,1.9709029034684607e-05,0.0001987327094330698,0.00016752674679481916,2.7921124465803193e-05,0.000510792335815576,0.006287180262064389,,0.0008277792194567535,0.0007719369705251471,0.002148284164780622,0.002539179907301867,0.054490538023644265,0.014918092560170024,,0.009174553015645685,0.005743539544524339,,0.009028377716971774,0.0018969940445883932,0.0030959599775317067,0.004035423694851673,0.00588971484319825,0.0018214427666221023,0.0011595478748739443,0.0029087242017022032,0.007059117232589536,0.004717027615634516,0.0018198003475358787,0.000522289269419142,0.03251332823088471,,4.7630153500487796e-05,0.0001412480414152397,0.006474416037893893,0.0076290366555091665,0.004518294906201446,0.002547392002732985,0.0030581843385485614,0.00020530238577796465,0.007891823709304961,,0.008187459144825231,0.0,0.0055957218267642045,0.007243068170246593,0.011487079089048677,0.0020645207913832127,0.00039418058069369213,0.00021515690029530696,0.0014551833103942135,608858
247,1994,Kings,0.006019283496450166,6.355201278303342e-05,0.0003449966408221815,0.0002723657690701433,7.26308717520382e-05,0.0006173624098923247,,0.0001089463076280573,6.355201278303342e-05,4.539429484502388e-05,0.00039946979463621014,,0.0001815771793800955,3.63154358760191e-05,0.0,0.00012710402556606685,3.63154358760191e-05,3.63154358760191e-05,0.00019973489731810507,0.004993372432952626,,0.000526573820202277,0.0006264412688613295,0.0012074882428776352,0.002632869101011385,0.035525575145715686,0.008906360648593684,,0.006219018393768271,0.0026873422548254135,,0.005529025112123908,0.001906560383491003,0.0021244529987471173,0.001498011729885788,0.0033773355364697766,0.0015615637426688214,0.0005901258329853104,0.0012256459608156447,0.004584823779347411,0.003286546946779729,0.0009986744865905252,0.0002996023459771576,0.02203439071777459,,0.0002178926152561146,0.0001452617435040764,0.005465473099340875,0.0043306157282152775,0.0008624916020554536,0.003304704664717738,0.0026873422548254135,7.26308717520382e-05,0.004947978138107603,,0.004902583843262579,0.0,0.0035316761389428577,0.0068454596626296,0.006754671072939553,0.00030868120494616236,0.00011802516659706208,8.170973072104297e-05,0.0001089463076280573,110146
248,1994,Lake,0.009394855456799956,7.24073638289014e-05,0.0003258331372300563,0.00023532393244392956,9.050920478612675e-05,0.0006154625925456618,,5.430552287167605e-05,0.0001086110457433521,5.430552287167605e-05,0.0003982405010589577,,0.0001086110457433521,3.62036819144507e-05,0.0,3.62036819144507e-05,0.00016291656861502815,0.0,0.0002715276143583802,0.008381152363195338,,0.00034393497818728167,0.0007602773202034647,0.001864489618594211,0.0054124504462103795,0.045055482142533895,0.020817117100809152,,0.015712397950871603,0.005104719149937548,,0.01343156599026121,0.0014300454356208027,0.002914396394113281,0.009087124160527125,0.007385551110547943,0.0024980540520970983,0.0007783791611606901,0.004109117897290154,0.0029868037579421827,0.0015929620042358307,0.0007964810021179154,0.0005973607515884366,0.021251561283782562,,7.24073638289014e-05,0.00016291656861502815,0.0035660626685733937,0.004778886012707493,0.0012671288670057744,0.0017739804138080842,0.003004905598899408,0.0002172220914867042,0.006408051698857773,,0.005104719149937548,0.0,0.0031135166446427604,0.0049055988994080695,0.008127726589794182,0.0002534257734011549,0.00012671288670057745,3.62036819144507e-05,9.050920478612675e-05,55243
249,1994,Lassen,0.004917682274962583,7.127075760815338e-05,0.00032071840923669016,0.0002494476516285368,7.127075760815338e-05,0.0002494476516285368,,0.0,0.0,3.563537880407669e-05,0.00021381227282446012,,3.563537880407669e-05,3.563537880407669e-05,0.0,0.0,0.0,3.563537880407669e-05,0.00014254151521630675,0.004276245456489203,,0.00046325992445299695,0.0003919891668448436,0.0009265198489059939,0.002494476516285368,0.022307747131352005,0.005772931366260423,,0.0032784548499750553,0.002494476516285368,,0.0033853609863872852,0.00046325992445299695,0.0007127075760815337,0.0022093934858527548,0.002387570379873138,0.00042762454564892024,0.0003919891668448436,0.0015679566673793743,0.0015323212885752975,0.0006058014396693037,0.0006770721972774571,0.0002494476516285368,0.015002494476516285,,0.0,0.0,0.004133703941272895,0.002957736440738365,0.001247238258142684,0.001603592046183451,0.0023162996222649847,3.563537880407669e-05,0.0027082887891098284,,0.0034566317439954385,0.0,0.0023519350010690614,0.0030290071983465183,0.0061649205331052665,0.0006770721972774571,0.0003919891668448436,7.127075760815338e-05,0.00021381227282446012,28062
250,1994,Los Angeles,0.015265586951733336,0.00018445802441587647,0.000352338035852495,0.00028049997960904403,7.183805624345099e-05,0.006201945175626917,,0.0024567510034394957,0.0005996819895030233,0.001057235147730542,0.002088277034953856,,0.003467788755001172,0.0010172268764072662,0.00014831795612109421,0.00023153958127696898,0.0004626370822078244,9.64840355392811e-05,0.0007779508890733101,0.008526845715838048,,0.0020921452379823497,0.0011054219054569183,0.001891551280933329,0.003437727291465451,0.05015357318623552,0.011495304719903971,,0.008554144177210558,0.0029411605426934123,,0.006985311548940118,0.0016208875890253113,0.003601407539613991,0.0017630164203008157,0.004509993170963854,0.0014632859456358326,0.001582205558740376,0.0014645016665876449,0.0124917538200439,0.009546614554235467,0.0026767964957175126,0.00026834277009092156,0.026166514646287647,,0.0001340608649589324,0.00024049170828576826,0.003605938863161655,0.011298689485969972,0.0024508934388534913,0.0008561991103354075,0.004111568259029022,6.54278912248046e-05,0.0034032450244685947,,0.008807787775793205,0.0,0.004601061722263243,0.005519483641314132,0.007238181506917065,0.0007652410791225457,0.00025972220334170745,0.0002289976192868161,0.00027652125649402215,9048129
251,1994,Madera,0.00818588908643196,0.00014261130812599234,0.0005799526530457022,0.00048487844762837393,9.507420541732823e-05,0.0018539470056379004,,0.0006179823352126335,0.00011408904650079387,0.0001331038875842595,0.0009887717363402135,,0.0011313830444662058,0.00015211872866772517,9.507420541732823e-06,0.00020916325191812208,0.00015211872866772517,4.753710270866411e-05,0.00015211872866772517,0.005609378119622365,,0.000912712372006351,0.0008176381665890227,0.0015687243893859157,0.002310303191641076,0.04695715005561841,0.015306947072189844,,0.008480619123225678,0.006826327948964167,,0.009897224783943868,0.0030708968349797017,0.004040653730236449,0.002785674218727717,0.005409722288245976,0.0034036565539403503,0.0007035491200882289,0.0013025166142173967,0.008518648805392609,0.0054762742320381055,0.0023388254532662744,0.0007035491200882289,0.023131554178035956,,9.507420541732823e-06,1.9014841083465646e-05,0.00565691522233103,0.005181544195244388,0.0009032049514646181,0.0016447837537197784,0.002985330050104106,0.00014261130812599234,0.006588642435420846,,0.005913615576957815,0.0,0.0036223272264002053,0.005504796493663304,0.008090814881014633,0.000751086222796893,5.7044523250396934e-05,0.00035177456004411445,0.0003422671395023816,105181
252,1994,Marin,0.0035736038879447306,8.51872202132236e-06,0.00023852421659702612,0.00017889316244776957,5.963105414925653e-05,0.0005792730974499206,,0.00012778083031983543,6.814977617057889e-05,3.407488808528944e-05,0.0003492676028742168,,0.00020870868952239786,6.814977617057889e-05,1.2778083031983541e-05,2.1296805053305904e-05,4.259361010661181e-05,5.1112332127934165e-05,0.0001746338014371084,0.0027472878518764615,,9.796530324520716e-05,0.0002683397436716544,0.0005963105414925653,0.0017846722634670346,0.03322727524416787,0.006878868032217806,,0.003748237689381839,0.0031306303428359676,,0.0036076787760300198,0.0009881717544733938,0.0010818776967079398,0.0015376293248486861,0.0032711892561877866,0.0012905863862303377,0.0006516822346311606,0.0013289206353262883,0.0024874668302261294,0.0017846722634670346,0.0004429735451087628,0.000259821021650332,0.023860940381723934,,3.833424909595062e-05,5.963105414925653e-05,0.003228595646081175,0.00844205352313046,0.0022830175017143927,0.0024107983320342283,0.0032200769240598526,0.0003450082418635556,0.0038334249095950627,,0.007858521064669879,0.0,0.004664000306673992,0.00451066331029019,0.006827755700089873,0.00028111782670363795,0.00010222466425586833,2.1296805053305904e-05,0.0001575963573944637,234777
253,1994,Mariposa,0.013952292162283804,0.0,0.0006429627724554749,0.00045007394071883237,0.00019288883173664245,0.0002571851089821899,,0.00012859255449109496,0.0,0.0,0.00012859255449109496,,6.429627724554748e-05,6.429627724554748e-05,0.0,6.429627724554748e-05,0.0,0.0,6.429627724554748e-05,0.01305214428084614,,0.0008358516041921173,0.0009644441586832123,0.001607406931138687,0.009644441586832123,0.041213913714395936,0.018453031569472127,,0.016266958143123515,0.0021860734263486146,,0.011444737349707452,0.0010287404359287597,0.0028933324760496365,0.007522664437729055,0.007008294219764676,0.0021217771491030667,0.0012859255449109497,0.003600591525750659,0.0016717032083842346,0.0010287404359287597,0.00032148138622773744,0.00032148138622773744,0.021089178936539575,,0.00045007394071883237,0.0,0.0012216292676654021,0.0014145180994020446,0.0016717032083842346,0.0005786664952099274,0.003600591525750659,0.0005786664952099274,0.011573329904198546,,0.007008294219764676,0.0,0.0031505175850318266,0.003986369189223944,0.006943997942519128,0.00012859255449109496,0.00012859255449109496,0.0,0.0,15553
254,1994,Mendocino,0.005746353510777469,7.335770439290386e-05,0.00041569365822645524,0.00034233595383355135,7.335770439290386e-05,0.0004401462263574232,,0.00012226284065483978,3.667885219645193e-05,7.335770439290386e-05,0.00020784682911322762,,0.0001100365565893558,0.0,0.0,7.335770439290386e-05,8.558398845838784e-05,6.113142032741989e-05,0.0001100365565893558,0.004817155921800687,,0.0004890513626193591,0.0007335770439290387,0.0014671540878580774,0.002127373427394212,0.03660549449205903,0.012042889804501718,,0.007176828746439095,0.004866061058062623,,0.0061498208849384405,0.0012104021224829137,0.001638322064774853,0.003301096697680674,0.0058930689195632775,0.0020540157230013083,0.0008069347483219425,0.0030321184482400266,0.0028731767553887345,0.0017850374735606607,0.0006113142032741989,0.0004768250785538751,0.021689427932168576,,4.890513626193591e-05,2.4452568130967956e-05,0.003777921776234549,0.003704564071841645,0.001675000916971305,0.003203286425156802,0.002677556210340991,0.00019562054504774365,0.0063821202821826364,,0.004462593683901651,0.0,0.003826826912496485,0.005550732965729725,0.007849274370040713,0.0004890513626193591,0.0002812045335061315,8.558398845838784e-05,0.00012226284065483978,81791
255,1994,Merced,0.0053379780231039165,8.196511359852462e-05,0.0003176148151942829,0.0002971235367946518,2.0491278399631155e-05,0.0009835813631822955,,0.00027150943879511284,0.0001434389487974181,4.098255679926231e-05,0.0005276504187905023,,0.00040982556799262315,0.00015368458799723368,4.098255679926231e-05,0.00010245639199815579,7.684229399861684e-05,2.5614097999538947e-05,0.00017417586639686483,0.003954816731128814,,0.0003995799287928076,0.0004764222227914244,0.0012089854255782383,0.001869829153966343,0.049179068159114776,0.01569119643451756,,0.01123946620219769,0.004451730232319869,,0.007412719961066571,0.0027611997643502985,0.002843164877948823,0.0018083553187674497,0.008278476473450987,0.0050254860275095415,0.002161829871161087,0.001091160574780359,0.007013140032273764,0.005061345764708896,0.0013780384723751952,0.0005737557951896724,0.026474731692323453,,4.098255679926231e-05,0.00013319330959760253,0.003678184472733793,0.006152506339489255,0.002546041341154171,0.0025870238979534338,0.0044466074127199615,0.0001434389487974181,0.006746753413078559,,0.006347173484285751,0.0,0.004738608129914705,0.006915806459875515,0.008473143618247483,0.0002971235367946518,0.0001485617683973259,0.00010245639199815579,4.6105376399170106e-05,195205
256,1994,Modoc,0.005267506713488948,0.0,0.0002065688907250568,0.0002065688907250568,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050609378227638915,,0.0008262755629002272,0.0003098533360875852,0.0004131377814501136,0.0035116711423259657,0.02127659574468085,0.007333195620739517,,0.005474075604214005,0.0018591200165255113,,0.005474075604214005,0.001032844453625284,0.0013426977897128692,0.0030985333608758523,0.0018591200165255113,0.0011361288989878125,0.0001032844453625284,0.0006197066721751704,0.0017558355711629829,0.001032844453625284,0.000516422226812642,0.0002065688907250568,0.012187564552778352,,0.0001032844453625284,0.0004131377814501136,0.0006197066721751704,0.002272257797975625,0.000516422226812642,0.0007229911175376988,0.0028919644701507954,0.000516422226812642,0.004131377814501136,,0.002995248915513324,0.0,0.00258211113406321,0.0038215244784135507,0.002788680024788267,0.000516422226812642,0.0002065688907250568,0.0,0.0003098533360875852,9682
257,1994,Mono,0.005777062221801307,0.0,0.00028411781418694954,0.00018941187612463303,9.470593806231651e-05,0.00028411781418694954,,0.00018941187612463303,0.0,0.0,9.470593806231651e-05,,0.0,9.470593806231651e-05,0.0,0.0,0.0,0.0,0.00018941187612463303,0.005208826593427408,,0.00037882375224926605,0.0004735296903115825,0.0021782365754332796,0.0021782365754332796,0.0493417937304669,0.012122360071976514,,0.005114120655365091,0.007008239416611422,,0.006724121602424472,0.0011364712567477982,0.0014205890709347475,0.004167061274741926,0.005398238469552041,0.000947059380623165,0.0004735296903115825,0.0039776493986172935,0.004451179088928876,0.0015152950089970642,0.000947059380623165,0.0019888246993086467,0.03276825456956151,,0.0,9.470593806231651e-05,0.00189411876124633,0.007008239416611422,0.0016100009470593807,0.0021782365754332796,0.0058717681598636235,9.470593806231651e-05,0.014016478833222844,,0.014205890709347475,0.0,0.005492944407614358,0.006250591912112889,0.0068188275404867885,0.00018941187612463303,0.0,0.0,0.00018941187612463303,10559
258,1994,Monterey,0.007994236916400289,0.00011666161133017569,0.0003383186728575095,0.00027998786719242165,5.8330805665087845e-05,0.0022515690986723907,,0.0007728831750624139,0.00028582094775893047,0.0002274901420938426,0.0009653748337572039,,0.001099535686786906,0.00031498635059147437,4.083156396556149e-05,0.00016040971557899157,0.00013999393359621082,3.79150236823071e-05,0.0004578968244709396,0.005287687533540213,,0.0009420425114911687,0.0007174689096805805,0.0015370167292750648,0.0020911593830933994,0.04496430154693297,0.01000664971184582,,0.00645430364684197,0.00355234606500385,,0.005191441704192818,0.0013882731748290906,0.0019307496675144077,0.0018724188618493198,0.004815208007653002,0.002082409762243636,0.0008545463029935369,0.0018782519424158286,0.004657714832357264,0.0038410835530460347,0.0005366434121188082,0.00027998786719242165,0.03029993700272988,,6.124734594834224e-05,9.332928906414056e-05,0.005532676917333583,0.008819617816561282,0.004013159429758044,0.00199199701346275,0.0027648801885251637,0.00016332625586224596,0.00685970274621433,,0.008352971371240579,0.0,0.004713129097739098,0.006428054784292681,0.010805781749457524,0.0005103945495695186,0.00017207587671200914,0.00014291047387946524,0.0001954081989780443,342872
259,1994,Napa,0.005123699502418317,1.7397960958975608e-05,0.000356658199659,0.00033056125822053653,2.6096941438463413e-05,0.0006959184383590243,,0.00016528062911026826,6.959184383590243e-05,6.959184383590243e-05,0.0003914541215769512,,4.349490239743902e-05,5.2193882876926826e-05,7.829082431539024e-05,7.829082431539024e-05,6.959184383590243e-05,0.0,0.00037405616061797557,0.004053724903441316,,0.00045234698493336583,0.0004958418873308049,0.0022443369637078535,0.0008611990674692926,0.03852778454365149,0.008855562128118584,,0.005576046487351683,0.003279515640766902,,0.005062806639061902,0.0009046939698667317,0.0014701277010334389,0.0026879849681617314,0.0037927554890566824,0.0013135460524026585,0.00026096941438463414,0.00221824002226939,0.002531403319530951,0.0017223981349385852,0.0006002296530846585,0.0002087755315077073,0.02714081909600195,,7.829082431539024e-05,7.829082431539024e-05,0.00356658199659,0.007759490587703121,0.0043233932983054385,0.003114235011656634,0.0031751278750130484,0.00034795921917951217,0.004697449458923414,,0.007907373255854415,0.0,0.005019311736664463,0.006071888374682487,0.008142245728800585,0.0006872194578795366,0.00017397960958975608,6.0892863356414625e-05,0.00045234698493336583,114956
260,1994,Nevada,0.0036313110083601888,2.3352482368875813e-05,0.0002919060296109476,0.00028022978842650974,1.1676241184437906e-05,0.0002919060296109476,,0.00011676241184437905,2.3352482368875813e-05,0.0,0.00015179113539769278,,5.8381205922189526e-05,7.005744710662743e-05,1.1676241184437906e-05,3.502872355331372e-05,1.1676241184437906e-05,1.1676241184437906e-05,9.340992947550325e-05,0.0030241464667694175,,0.00047872588856195415,0.0001984961001354444,0.0006888982298818364,0.0016580262481901825,0.0302181121853253,0.008091635140815468,,0.005090841156414927,0.003000793984400542,,0.005569567044976881,0.0015179113539769277,0.0014712063892391761,0.0025804493017607772,0.0025220680958385876,0.0012026528419971042,0.0005954883004063332,0.0007239269534351501,0.0018915510718789407,0.0012026528419971042,0.00035028723553313717,0.0003386109943486993,0.02023492597263089,,0.0,2.3352482368875813e-05,0.002475363131100836,0.004892345056279482,0.0010742141889682874,0.0008523656064639672,0.0027439166783429078,0.00010508617065994115,0.008068282658446594,,0.00691233478118724,0.0,0.0037831021437578815,0.004156741861659895,0.005382747186025875,3.502872355331372e-05,1.1676241184437906e-05,2.3352482368875813e-05,0.0,85644
261,1994,Orange,0.005509624529437064,6.728651582157819e-05,0.00023806047995353688,0.00018218512763386376,5.587535231967312e-05,0.0021767778100875474,,0.0010360549482936572,0.00027229397045925213,0.00012749024050404288,0.0007409386508305949,,0.0010738298343689293,0.0004411004926081237,6.610605063172595e-05,0.00010309395991376308,0.00018848094197974243,7.397581856407428e-05,0.00023019071202118855,0.0030274997235744013,,0.0006571256223510853,0.00040096467615314727,0.0009565702921769391,0.0010128391328932296,0.044834854887381655,0.00939532244603405,,0.006086478518878196,0.003308843927155854,,0.0057000729133998935,0.0015098149778210266,0.002663916445099909,0.001526341490478958,0.003695249532634157,0.0015468028871030636,0.0008766921476636037,0.0012717544978674896,0.007911871190786391,0.005322717541043791,0.00208194710650275,0.0005072065432398497,0.027527661250561213,,5.5088375526438286e-05,0.00016526512657931487,0.004561710981985708,0.009732148513538558,0.003906946290014327,0.0018549043016545007,0.0027571731950982365,0.00017234791771842837,0.004322076548445701,,0.007589210705560109,0.0,0.004839513789997604,0.00671645344186268,0.00838248331314082,0.0003860121170816854,0.00010388093670699791,6.76800042181956e-05,0.0002144511761564919,2541371
262,1994,Placer,0.004661617001547153,4.031668758094835e-05,0.0002419001254856901,0.00020158343790474174,4.031668758094835e-05,0.0005896315558713696,,0.0002066230238523603,7.055420326665961e-05,4.031668758094835e-05,0.00027213764117140133,,8.567296110951525e-05,9.071254705713379e-05,2.0158343790474176e-05,7.559378921427815e-05,7.559378921427815e-05,5.039585947618544e-06,0.00023686053953807156,0.003789768632609145,,0.0003578106022809166,0.00040316687580948347,0.001547152885918893,0.0014816382685998517,0.04240307616326243,0.011404582999460764,,0.0053419611044756565,0.006062621894985108,,0.006601857591380292,0.001547152885918893,0.0023131699499569116,0.002741534755504488,0.004802725408080472,0.001864646800618861,0.0016529841908188823,0.0012850944166427286,0.003401720514642517,0.0021821407153188293,0.0008113733375665856,0.00040820646175710205,0.027596772649159145,,2.5197929738092717e-05,7.055420326665961e-05,0.0029531973653044667,0.007559378921427815,0.00311446411562826,0.002419001254856901,0.0032958892097425274,0.00028221681306663844,0.007876872836127783,,0.007624893538746857,0.0,0.004727131618866194,0.004989190088142358,0.010255557403403736,0.00031749391469996824,0.0001612667503237934,2.5197929738092717e-05,0.00013102923463808214,198429
263,1994,Plumas,0.0028237585199610516,0.0,0.00019474196689386563,0.00014605647517039922,4.868549172346641e-05,4.868549172346641e-05,,0.0,0.0,0.0,4.868549172346641e-05,,0.0,0.0,0.0,0.0,0.0,0.0,4.868549172346641e-05,0.0025803310613437195,,0.0006329113924050633,0.00038948393378773126,0.0011197663096397274,0.00043816942551119765,0.07930866601752677,0.013047711781888996,,0.006815968841285297,0.0062317429406037,,0.006037000973709835,0.0007789678675754625,0.0006329113924050633,0.0046251217137293086,0.007010710808179162,0.0019961051606621227,0.0010223953261927945,0.003992210321324245,0.031499513145082765,0.021324245374878287,0.0072054527750730285,0.0029698149951314506,0.03476144109055501,,4.868549172346641e-05,4.868549172346641e-05,0.003359298928919182,0.002872444011684518,0.004089581304771178,0.0024342745861733205,0.00038948393378773126,0.0,0.021518987341772152,,0.008471275559883154,0.0,0.004381694255111977,0.008373904576436221,0.013534566699123661,0.00034079844206426487,9.737098344693281e-05,0.00014605647517039922,9.737098344693281e-05,20540
264,1994,Riverside,0.010773702070753066,0.0001225122992016036,0.00036679887170600593,0.00032030324008130095,4.649563162470497e-05,0.0024915754343651426,,0.0011299176510702114,0.0002494527537960362,0.000213289484754599,0.0008989155447442961,,0.0008096144109889104,0.00046200421265183035,7.601666757689861e-05,0.00022878802862950066,0.000213289484754599,0.0001099658589219213,0.0005918967708414824,0.007792815465480315,,0.0012944974265036908,0.0007830454786319362,0.002417034818585854,0.003298237741758834,0.060960939241279856,0.019444768355811142,,0.012251967946059162,0.007192800409751979,,0.013404764399992325,0.0030989707490815268,0.00444882011799558,0.005856973532915217,0.006040003955818818,0.0029159403261779264,0.0013299226696463233,0.001794140959994568,0.010451184752975351,0.00714409070043086,0.0024310573106631457,0.0008760367418813461,0.031064986132493363,,0.00010627572942789708,0.00011291796251714065,0.0055226478007566245,0.009105763539454127,0.002890109419719757,0.0018199718664527376,0.0020148107037372158,0.00027233155665898627,0.009220157553768878,,0.008058504789050057,0.0,0.00484514002565378,0.006738914481987002,0.011422426835802522,0.0005476152169131919,0.00010627572942789708,7.823074527331313e-05,0.0003631087422119817,1354966
265,1994,Sacramento,0.009490590670502909,0.00011251547087724562,0.00045095486343657966,0.00036790773017004124,8.304713326653844e-05,0.00372104735829748,,0.0016770163040275181,0.00028307463704830844,0.0003152219144418072,0.0014457345027798466,,0.0014885975393045116,0.000638480648231989,8.394011319413562e-05,0.00021074326291293624,0.0005259651773547434,7.85822336285525e-05,0.0006947383836706119,0.005206072977891603,,0.001595755130616174,0.0007108120223673612,0.0018770438078092881,0.0010224620170987797,0.07185362987410769,0.017314880796109464,,0.013244678286121485,0.004070202509987981,,0.012481180448025889,0.003848743487943878,0.006881303322063927,0.0017511336380180845,0.004833700348083576,0.002685190642284743,0.0014823466798113312,0.0006661630259875019,0.017072883235730626,0.01332236753982244,0.003373678166462174,0.0003768375294460131,0.0374658658422676,,6.697349456978906e-05,0.00016966618624346562,0.006322297887388088,0.013564365100201278,0.005860627264820341,0.0016466549864892137,0.005031048912082554,0.00015269956761911906,0.004651532442853749,,0.009951368313143057,0.0,0.005030155932154957,0.005779366091408997,0.016704975505560587,0.00023038882132007436,0.00014019784863275844,6.518753471459469e-05,2.500343797272125e-05,1119846
266,1994,San Benito,0.007095855431153015,4.910626595953644e-05,0.0001473187978786093,4.910626595953644e-05,9.821253191907288e-05,0.0005401689255549008,,9.821253191907288e-05,4.910626595953644e-05,9.821253191907288e-05,0.0002946375957572186,,2.455313297976822e-05,2.455313297976822e-05,2.455313297976822e-05,7.365939893930465e-05,2.455313297976822e-05,0.0,0.0003682969946965233,0.006359261441759969,,0.00031919072873698684,0.0005156157925751326,0.0017678255745433118,0.0037566293459045373,0.030126694166175604,0.008446277745040268,,0.005057945393832253,0.003388332351208014,,0.00537713612256924,0.0014486348458063248,0.0014486348458063248,0.00247986643095659,0.0030691416224710275,0.001571400510705166,0.0006138283244942055,0.0008839127872716559,0.002136122569239835,0.0012031035160086428,0.00046650952661559617,0.00046650952661559617,0.019544293851895503,,2.455313297976822e-05,0.0,0.0027990571596935767,0.0050824985268120215,0.0013258691809074838,0.0019151443724219211,0.0018660381064623847,0.00022097819681791397,0.006310155175800432,,0.0052543704576703985,0.0,0.003044588489491259,0.004149479473580829,0.007095855431153015,0.0002700844627774504,7.365939893930465e-05,2.455313297976822e-05,0.00017187193085837753,40728
